block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
mamba,16,same_row_4,0,128,1,15,0.0009729086208503173,0.9729086208503173,0.6864496862277006,0.760536858974359,0.7096867469787598,0.7511,26.34847163499944,1.6561969539980055,28.00467068900616
mamba,16,same_row_4,0,128,1,16,0.0009672822322997304,0.9672822322997304,0.6707386035185594,0.7652644230769231,0.723047010564804,0.748,26.310676565000904,1.7099887469958048,28.0206672120039
mamba,16,same_row_4,0,128,1,17,0.0009611448774886924,0.9611448774886924,0.6519305845101674,0.7711538461538462,0.6910931155204773,0.7592,26.310875397997734,1.629738242001622,27.940616039995803
mamba,16,same_row_4,0,128,1,18,0.0009545032675245813,0.9545032675245813,0.6436887187835497,0.774619391025641,0.6908502418518067,0.7621,25.819295485998737,1.7729838129962445,27.592282698999043
mamba,16,same_row_4,0,128,1,19,0.0009473646649103818,0.9473646649103817,0.6208089188887522,0.7826722756410256,0.6904886003494263,0.7575,25.734231051996176,1.6614851320046,27.395719183994515
mamba,16,same_row_4,0,128,1,20,0.0009397368756032445,0.9397368756032445,0.615353844792415,0.7828125,0.6649128039360046,0.7729,25.78925469599926,1.649112133003655,27.438370329000463
mamba,16,same_row_4,0,128,1,21,0.000931628240478787,0.931628240478787,0.6022982515585729,0.7899439102564103,0.6691586660385132,0.7655,25.83848131999548,1.6767565419941093,27.515240561995597
mamba,16,same_row_4,0,128,1,22,0.0009230476262104677,0.9230476262104677,0.5925712567109328,0.7946113782051282,0.6820973434448242,0.766,25.69486317099654,1.6526859439982218,27.34755101499468
mamba,16,same_row_4,0,128,1,23,0.00091400441557401,0.91400441557401,0.5817591091761223,0.7953926282051282,0.6453304134368897,0.7805,25.747239712996816,1.65176904299733,27.399011656001676
mamba,16,same_row_4,0,128,1,24,0.0009045084971874737,0.9045084971874737,0.5736096333234738,0.7987980769230769,0.6520194835662841,0.775,25.76417198299896,1.6368911269964883,27.401064710000355
mamba,16,same_row_4,0,128,1,25,0.0008945702546981969,0.8945702546981968,0.5567142417033514,0.8055889423076923,0.641136404132843,0.7737,26.241807630998665,1.667609233998519,27.909418765004375
mamba,16,same_row_4,0,128,1,26,0.0008842005554284296,0.8842005554284296,0.5481082479923199,0.8086338141025641,0.6525291786670685,0.7789,25.74988945900259,1.6578242339965072,27.407715593006287
mamba,16,same_row_4,0,128,1,27,0.000873410738492077,0.873410738492077,0.5390250822672478,0.8123397435897436,0.6861822031021119,0.7652,25.733354248004616,1.6319582539945259,27.36531570200168
mamba,16,same_row_4,0,128,1,28,0.0008622126023955446,0.8622126023955445,0.5295064064172598,0.8140424679487179,0.6314129841804504,0.7828,25.7014865989986,1.6672724289965117,27.368762127996888
mamba,16,same_row_4,0,128,1,29,0.0008506183921362443,0.8506183921362442,0.5228690728163108,0.8182491987179488,0.6248734149932861,0.789,26.181907095000497,1.614686292996339,27.796596688000136
mamba,16,same_row_4,0,128,1,30,0.0008386407858128706,0.8386407858128706,0.5180193252288379,0.8176482371794872,0.6259646263122559,0.7861,25.732060258000274,1.6406300160015235,27.372692274002475
mamba,16,same_row_4,0,128,1,31,0.0008262928807620843,0.8262928807620843,0.5067439915278019,0.8208133012820513,0.6442948294639588,0.7817,26.00523686499946,1.6829865270046866,27.68822549199831
mamba,16,same_row_4,0,128,1,32,0.0008135881792367685,0.8135881792367685,0.5008515804241865,0.8251602564102564,0.6543810941696167,0.7802,25.8276205880029,1.659604232001584,27.487228520003555
mamba,16,same_row_4,0,128,1,33,0.0008005405736415125,0.8005405736415125,0.49264059502344865,0.8268429487179487,0.611969942188263,0.793,25.761358315998223,1.7504874259975622,27.511847542002215
mamba,16,same_row_4,0,128,1,34,0.0007871643313414718,0.7871643313414718,0.4860347655339119,0.8296073717948718,0.6346657100677491,0.787,25.822248898999533,1.6419098469996243,27.464161746000173
mamba,16,same_row_4,0,128,1,35,0.0007734740790612135,0.7734740790612136,0.47836214227554125,0.8319110576923077,0.6123754643440247,0.7961,25.932061204999627,1.6669936039979802,27.599057908999384
mamba,16,same_row_4,0,128,1,36,0.0007594847868906076,0.7594847868906076,0.47275502253801394,0.8338741987179488,0.6056109441757203,0.7936,25.778946111997357,1.669985638000071,27.448934749998443
mamba,16,same_row_4,0,128,1,37,0.0007452117519152541,0.7452117519152541,0.46189483255147934,0.8387620192307692,0.6005148224830628,0.7966,25.7338225459971,1.6731785869997111,27.40700333299901
mamba,16,same_row_4,0,128,1,38,0.000730670581489344,0.7306705814893439,0.45486198136439693,0.8389823717948718,0.6191837160110474,0.794,25.923805405000167,1.6296368609982892,27.55344426600641
mamba,16,same_row_4,0,128,1,39,0.0007158771761692464,0.7158771761692464,0.4515572868478604,0.8416666666666667,0.6201391302108764,0.7928,25.778026681000483,1.6811834830004955,27.459212164001656
mamba,16,same_row_4,0,128,1,40,0.0007008477123264848,0.7008477123264848,0.44450220202024165,0.8438301282051283,0.6013533263683319,0.7975,26.298736682001618,1.6540020989996265,27.95274078100192
mamba,16,same_row_4,0,128,1,41,0.0006855986244591103,0.6855986244591104,0.4389436750457837,0.8457932692307693,0.6163473828315735,0.7956,25.791121743000986,1.6468084219959565,27.437932765002188
mamba,16,same_row_4,0,128,1,42,0.0006701465872208216,0.6701465872208215,0.4345578940250935,0.8458533653846154,0.6189863955497742,0.7944,25.85057587600022,1.6681738300030702,27.518752905998554
mamba,16,same_row_4,0,128,1,43,0.0006545084971874737,0.6545084971874737,0.4236006980523085,0.8526842948717949,0.6088749116897583,0.7948,25.75118086099974,1.6186859450026532,27.369868905996555
mamba,16,same_row_4,0,128,1,44,0.0006387014543809223,0.6387014543809223,0.4180402922324645,0.8521834935897435,0.6310648421764373,0.7924,26.398719999000605,1.6860806319964468,28.08480333100306
mamba,16,same_row_4,0,128,1,45,0.0006227427435703996,0.6227427435703996,0.41691743998955455,0.85390625,0.5983779459953308,0.8048,25.860900036001112,1.6369840269981069,27.497885962999135
mamba,16,same_row_4,0,128,1,46,0.0006066498153718734,0.6066498153718735,0.4066124405234288,0.8564302884615385,0.5904927227020264,0.8048,26.296398589998716,1.6784464309967007,27.97484802100371
mamba,16,same_row_4,0,128,1,47,0.000590440267166055,0.590440267166055,0.39980193984050016,0.857852564102564,0.5967352439880371,0.8015,25.785957715997938,1.6458076350027113,27.43176735099405
mamba,16,same_row_4,0,128,1,48,0.000574131823855921,0.574131823855921,0.3949783320992421,0.8592748397435898,0.5979824556350708,0.8002,26.328894072001276,1.6922583319974365,28.021154304005904
mamba,16,same_row_4,0,128,1,49,0.0005577423184847932,0.5577423184847932,0.38252489001323015,0.8645833333333334,0.5929513883590698,0.8093,25.773515108994616,1.6602571199982776,27.433774528995855
mamba,16,same_row_4,0,128,1,50,0.0005412896727361663,0.5412896727361662,0.38087477038304013,0.86640625,0.6155646560668945,0.8011,25.757307976004086,1.6768126219976693,27.434123798004293
mamba,16,same_row_4,0,128,1,51,0.0005247918773366112,0.5247918773366111,0.37488252272208533,0.8678485576923077,0.619807179069519,0.799,25.809813993000716,1.639972635995946,27.449788828998862
mamba,16,same_row_4,0,128,1,52,0.0005082669723831793,0.5082669723831793,0.3682499992923859,0.8696314102564102,0.5909748485565186,0.8117,25.84399631600536,1.6999340949987527,27.543932611006312
mamba,16,same_row_4,0,128,1,53,0.0004917330276168208,0.49173302761682075,0.3614349993757712,0.872676282051282,0.6065813046455383,0.8027,25.831426636999822,1.6788167319973581,27.510245469005895
mamba,16,same_row_4,0,128,1,54,0.0004752081226633888,0.4752081226633888,0.3574307308365137,0.8744391025641025,0.5944526379585267,0.8076,25.965290981999715,1.629697036005382,27.594991017998836
mamba,16,same_row_4,0,128,1,55,0.0004587103272638339,0.4587103272638339,0.35333253416495447,0.8755608974358975,0.6098441635131836,0.8075,25.7779886290009,1.663413225003751,27.441404053999577
mamba,16,same_row_4,0,128,1,56,0.00044225768151520694,0.44225768151520695,0.3422574694340046,0.8792267628205128,0.6169931750297546,0.8029,25.727522720997513,1.7035408350056969,27.431066355995426
mamba,16,same_row_4,0,128,1,57,0.00042586817614407896,0.42586817614407896,0.34016941483968344,0.8794070512820513,0.5892840164184571,0.8105,25.852293117000954,1.6561997340031667,27.508496050999383
mamba,16,same_row_4,0,128,1,58,0.0004095597328339452,0.4095597328339452,0.3298120184204517,0.8841947115384615,0.6148698473930359,0.8014,25.75856299300358,1.6613616300019203,27.419926722999662
mamba,16,same_row_4,0,128,1,59,0.00039335018462812664,0.39335018462812665,0.3284718193304844,0.8852564102564102,0.5960085838317871,0.8091,25.992668149003293,1.70103152700176,27.6937020760015
mamba,16,same_row_4,0,128,1,60,0.00037725725642960046,0.37725725642960045,0.32025030965988455,0.8883814102564103,0.5967201736450195,0.8096,25.86994733499887,1.818565118999686,27.688514654000755
mamba,16,same_row_4,0,128,1,61,0.00036129854561907783,0.3612985456190778,0.31541613806516694,0.8906650641025641,0.5956045897483826,0.8117,26.477193553997495,1.6632494340010453,28.14044548799575
mamba,16,same_row_4,0,128,1,62,0.00034549150281252633,0.34549150281252633,0.31515647283731363,0.8884615384615384,0.6047633647918701,0.8105,25.813027336997038,1.674984632001724,27.488013668997155
mamba,16,same_row_4,0,128,1,63,0.0003298534127791785,0.32985341277917846,0.3040375543328432,0.8950120192307692,0.600629986000061,0.8124,25.808355124005175,1.6595247309960541,27.467881855001906
mamba,16,same_row_4,0,128,1,64,0.0003144013755408895,0.31440137554088954,0.3016285855418597,0.8948317307692307,0.5901354999065399,0.8164,26.387242856006196,1.6637780250021024,28.051023381005507
mamba,16,same_row_4,0,128,1,65,0.0002991522876735154,0.29915228767351537,0.29172133176754683,0.8983974358974359,0.5966103651046752,0.8109,25.752556408006058,1.6408056360014598,27.393365044001257
mamba,16,same_row_4,0,128,1,66,0.0002841228238307536,0.2841228238307536,0.2883463503840642,0.8994991987179487,0.5903830180168151,0.8176,26.30132552300347,1.8045032270019874,28.105830750006135
mamba,16,same_row_4,0,128,1,67,0.00026932941851065615,0.26932941851065617,0.28046613247730795,0.9023036858974359,0.5920086902618408,0.8103,26.20894502799638,1.6408316390006803,27.849778766998497
mamba,16,same_row_4,0,128,1,68,0.0002547882480847461,0.2547882480847461,0.2776072215193357,0.9027644230769231,0.6016585002422333,0.813,25.866539437003667,1.6778598340024473,27.544401971004845
mamba,16,same_row_4,0,128,1,69,0.00024051521310939256,0.24051521310939256,0.27319684685804907,0.9033453525641025,0.599627285194397,0.8135,26.357850000997132,1.6652203330013435,28.02307203399687
mamba,16,same_row_4,0,128,1,70,0.00022652592093878665,0.22652592093878665,0.26760584838115253,0.9080528846153846,0.590703217124939,0.8146,25.968558424006915,1.7106905359978555,27.679251260000456
mamba,16,same_row_4,0,128,1,71,0.0002128356686585282,0.2128356686585282,0.2601935830635902,0.909395032051282,0.6086459407806396,0.8113,25.764208864005923,1.7483144319994608,27.5125251960053
mamba,16,same_row_4,0,128,1,72,0.00019945942635848747,0.19945942635848746,0.2591058054795632,0.9099358974358974,0.5989487754821777,0.8189,25.814981949006324,1.6546652379984153,27.469649087004655
mamba,16,same_row_4,0,128,1,73,0.00018641182076323148,0.18641182076323148,0.25212322897635975,0.9121594551282052,0.5892477360725403,0.8197,25.786246670002583,1.6976324300048873,27.48388089999935
mamba,16,same_row_4,0,128,1,74,0.00017370711923791565,0.17370711923791565,0.2489043242847308,0.9144230769230769,0.604880569267273,0.818,26.414604865,1.6432161400007317,28.05782440499752
mamba,16,same_row_4,0,128,1,75,0.00016135921418712956,0.16135921418712956,0.24390450454293153,0.915244391025641,0.5961331561088562,0.816,26.180535973006045,1.6988644270022633,27.879402600003232
mamba,16,same_row_4,0,128,1,76,0.00014938160786375572,0.1493816078637557,0.2393535499007274,0.918729967948718,0.5919714484214783,0.8197,25.79366502600169,1.6746701349984505,27.468337161000818
mamba,16,same_row_4,0,128,1,77,0.00013778739760445552,0.13778739760445552,0.23506878790182945,0.9186698717948718,0.6028049663543701,0.8151,25.779894237995904,1.6850845150038367,27.464981652999995
mamba,16,same_row_4,0,128,1,78,0.0001265892615079232,0.1265892615079232,0.2281447517948273,0.9222756410256411,0.6031014293670655,0.8155,25.750165126002685,1.679076428998087,27.429244555001787
mamba,16,same_row_4,0,128,1,79,0.0001157994445715706,0.1157994445715706,0.22557250767564163,0.9231169871794872,0.6012073442459106,0.8179,25.73078790499858,1.7475942320015747,27.47838413700083
mamba,16,same_row_4,0,128,1,80,0.00010542974530180327,0.10542974530180327,0.22529941344490417,0.9221955128205128,0.6050267413139343,0.816,25.765674567999667,1.7399013799949898,27.50557784800185
mamba,16,same_row_4,0,128,1,81,9.549150281252633e-05,0.09549150281252633,0.21870261826194248,0.925020032051282,0.5994682174682617,0.8173,26.095550716003345,1.7492422819996136,27.844795397999405
mamba,16,same_row_4,0,128,1,82,8.599558442598998e-05,0.08599558442598998,0.21780465667446455,0.9244591346153846,0.5963164170265198,0.8192,26.259002361999592,1.6618487420055317,27.920852704002755
mamba,16,same_row_4,0,128,1,83,7.695237378953224e-05,0.07695237378953224,0.2149772642323604,0.9272235576923077,0.6014885522842407,0.8157,25.824549066004693,1.6582106439964264,27.48276251000061
mamba,16,same_row_4,0,128,1,84,6.837175952121305e-05,0.06837175952121305,0.21077537593933252,0.9299078525641026,0.6015507818222046,0.8186,25.854957766998268,1.7881521250019432,27.64311339199776
mamba,16,same_row_4,0,128,1,85,6.026312439675552e-05,0.06026312439675552,0.20761521477729847,0.9295673076923077,0.6043641319274903,0.8166,26.239010504999897,1.678698441995948,27.91771104700456
mamba,16,same_row_4,0,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.2028518656316476,0.9317508012820512,0.6027848498344421,0.8193,26.357270004002203,1.6843287080046139,28.04160081200098
mamba,16,same_row_4,0,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.20061737234011676,0.9324318910256411,0.6074293126106263,0.8182,25.842280083998048,1.6406949430020177,27.482977127001504
mamba,16,same_row_4,0,128,1,88,3.885512251130763e-05,0.03885512251130763,0.200790452116575,0.9341546474358975,0.6071703676223755,0.8176,25.779116942001565,1.6447814390048734,27.42390148100094
mamba,16,same_row_4,0,128,1,89,3.271776770026963e-05,0.03271776770026963,0.19843313885040773,0.9338341346153847,0.5998864453315735,0.818,26.202995340994676,1.6589874400015105,27.861985480994917
mamba,16,same_row_4,0,128,1,90,2.709137914968268e-05,0.02709137914968268,0.19649396878786576,0.9332732371794872,0.6017196804046631,0.8185,25.819217023999954,1.662198111996986,27.481417636001424
mamba,16,same_row_4,0,128,1,91,2.198210923282118e-05,0.02198210923282118,0.19443364210235767,0.9365985576923077,0.6019193555831909,0.82,25.702900629003125,1.6601617170017562,27.363064345998282
mamba,16,same_row_4,0,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.19355761911242436,0.9360977564102564,0.6020420461654663,0.8192,25.88626166099857,1.6965634359949036,27.58282669699838
mamba,16,same_row_4,0,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.1916411619919997,0.935536858974359,0.6026390402793884,0.8205,25.74559158000193,1.7626143119996414,27.508208892002585
mamba,16,same_row_4,0,128,1,94,9.810017062595322e-06,0.009810017062595322,0.19316508578948485,0.9356971153846154,0.6021090970039368,0.8195,26.210608251996746,1.6556405349983834,27.866251686995383
mamba,16,same_row_4,0,128,1,95,6.819348298638839e-06,0.006819348298638839,0.1901963015779471,0.9369991987179487,0.6023346510887146,0.8188,26.340679433000332,1.6586327260010876,27.99931535900396
mamba,16,same_row_4,0,128,1,96,4.367965336512402e-06,0.004367965336512403,0.18861728272376915,0.9363381410256411,0.6020442281723023,0.8184,26.01430401900143,1.643347523000557,27.657653441994626
mamba,16,same_row_4,0,128,1,97,2.458548727494292e-06,0.002458548727494292,0.19134633743610138,0.9373798076923077,0.6023355989456177,0.8185,25.760192558002018,1.7680286160029937,27.528223273999174
mamba,16,same_row_4,0,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.1884218862041449,0.9376802884615385,0.6019465167999267,0.8185,25.857742463995237,1.6831582309969235,27.54090249499859
mamba,16,same_row_4,0,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.189424702582451,0.9391025641025641,0.6020107292175293,0.8188,26.357461578998482,1.7988019059994258,28.156265985002392
mamba,16,same_row_4,0,128,1,100,0.0,0.0,0.19000379607463494,0.9372395833333333,0.6020107292175293,0.8188,26.32014463700034,1.7584359460015548,28.07858278299682
mamba,16,real_4dir,0,128,1,1,0.0002,0.2,1.9699322089170799,0.2677684294871795,1.7492701416015626,0.3552,25.950107771997864,1.6844445280003129,27.634555999997247
mamba,16,real_4dir,0,128,1,2,0.0004,0.4,1.5852905383476845,0.4217948717948718,1.440947476196289,0.4748,26.315975163000985,1.6824027680049767,27.99837973099784
mamba,16,real_4dir,0,128,1,3,0.0006,0.6,1.3547484315358675,0.5099759615384616,1.2500769729614258,0.5452,26.368477134004934,1.6865228960014065,28.05500192999898
mamba,16,real_4dir,0,128,1,4,0.0008,0.8,1.2218080163002014,0.5577524038461539,1.1233162536621093,0.6007,25.782976623995637,1.7101991180024925,27.493178541997622
mamba,16,real_4dir,0,128,1,5,0.001,1.0,1.1140844655342592,0.5989182692307692,1.0981731506347656,0.6091,26.4764223279999,1.7106642209982965,28.187088648999634
